ticker,company_name,year_month,revenue,yoy_pct,mom_pct,source_url,notes
3189.TW,景碩 Kinsus,2024-11,2576678000,2.724595110064998,-2.6396381384428014,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2024-12,2520732000,-0.382940078769467,-2.1712453011202837,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2025-01,2945583000,20.193291318212523,16.854270902261725,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2025-02,2556530000,10.527221413279197,-13.20801349002897,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2025-03,2913173000,30.153583724485735,13.95027635114785,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2025-04,3150041000,28.93654521684388,8.130928029334328,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2025-05,3212841000,34.51471822105216,1.9936248448829685,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2025-06,3157305000,25.728633971088,-1.7285635983853576,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2025-07,3193580000,33.021049579974736,1.1489228946839125,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2025-08,3348367000,24.37654176762485,4.84681767796642,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2025-09,3421382000,19.693107692178515,2.180615207353309,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2025-10,3586439000,35.51440996290624,4.82427861022241,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2025-11,3601222000,39.7622054443745,0.4121915917153496,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2025-12,3521383000,39.69684202842667,-2.2169974525313885,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2026-01,3688833000,25.23269587039305,4.755233952114835,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2026-02,3961154000,54.94259797459837,7.382307629540286,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2026-03,3204487000,9.999886721454576,-19.10218587815571,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3189.TW,景碩 Kinsus,2026-04,3939324000,25.056277045282904,22.93150198456102,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2018-01,82489731000,,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2018-02,79401240000,,-3.744091491824597,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2018-03,67361724000,,-15.162881587239696,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2018-04,70289961000,,4.3470339328013585,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2018-05,57761491000,,-17.823982005054752,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2018-06,64571114000,,11.789209180905669,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2018-07,67015115000,,3.7849757400809203,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2018-08,66355278000,,-0.9846092183830479,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2018-09,73777703000,,11.185884866611516,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2018-10,87643498000,,18.79401829574445,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2018-11,91635405000,,4.554709808592983,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2018-12,77015185000,,-15.954772066539125,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2019-01,86434425000,4.782042506599993,12.230367297046673,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2019-02,75735545000,-4.616672233330366,-12.378031091200059,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2019-03,56850489000,-15.604165653480006,-24.935525320376318,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2019-04,73627766000,4.748622637591171,29.51122724731532,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2019-05,63549753000,10.020970545929986,-13.687788652992673,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2019-06,64472541000,-0.15265804458631793,1.4520717334652655,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2019-07,77517579000,15.671783895319734,20.233478931751737,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2019-08,66598310000,0.3662587322744715,-14.086184244737577,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2019-09,70065885000,-5.031083713733942,5.206701191066254,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2019-10,79625642000,-9.148261060963126,13.643953830027256,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2019-11,79900519000,-12.806061150709159,0.34521165932954734,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2019-12,84176262000,9.29826630942976,5.3513331997255165,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2020-01,86134836000,-0.34660842598305264,2.3267533547640884,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2020-02,60489120000,-20.13113525491894,-29.773918650056984,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2020-03,44862598000,-21.086698128489278,-25.833607762850576,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2020-04,68332849000,-7.19146768625304,52.3158533975228,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2020-05,66875475000,5.2332571615187895,-2.1327575555938005,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2020-06,75316883000,16.820093999397344,12.622576512540661,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2020-07,79001974000,1.9149140351764515,4.892782140227436,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2020-08,78466276000,17.820220963564992,-0.6780817907157566,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2020-09,70012025000,-0.07687050552490637,-10.774375223312493,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2020-10,69115242000,-13.199767984288279,-1.2808985313594312,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2020-11,72192665000,-9.646813433089218,4.452596722442204,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2020-12,86817870000,3.1381863927386178,20.258574745786163,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2021-01,73527923000,-14.636253559477375,-15.307847336038073,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2021-02,58569401000,-3.1736599904247265,-20.344001829073832,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2021-03,49477754000,10.28731327597212,-15.522861502373908,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2021-04,69092011000,1.1109766548735633,39.642577551115195,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2021-05,68220509000,2.011251508867784,-1.2613643565824173,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2021-06,60974386000,-19.042871171394605,-10.621619665722514,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2021-07,71903891000,-8.984690686336517,17.9247479425213,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2021-08,67521122000,-13.948863840562542,-6.095315481605857,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2021-09,70278501000,0.38061461584635303,4.083728051793933,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2021-10,82592571000,19.49979282428036,17.521816522523714,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2021-11,80238095000,11.14438703710412,-2.8507115972936647,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2021-12,86203518000,-0.707633117467632,7.4346518321503074,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2022-01,96078329000,30.669173124882086,11.455229704198388,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2022-02,66957794000,14.322142376016455,-30.309160560025973,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2022-03,64629461000,30.623271622232483,-3.477314381056218,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2022-04,94858526000,37.29304535657532,46.77288736788321,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2022-05,68352110000,0.19290533291096423,-27.943103395892955,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2022-06,74337356000,21.915710639546248,8.75649047264233,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2022-07,101526536000,41.197554941776374,36.57539286169931,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2022-08,79684558000,18.014268187071902,-21.513565675086166,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2022-09,76876839000,9.388842826912324,-3.5235421648445397,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2022-10,93541711000,13.256809743820664,21.677363711585485,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2022-11,78600200000,-2.041293477867334,-15.973099957515213,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2022-12,88603854000,2.7844988878528154,12.727262780501825,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2023-01,96428739000,0.3647128375848352,8.831314493385346,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2023-02,54967408000,-17.907379087190357,-42.996861132862065,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2023-03,62066820000,-3.9651282253460263,12.915675412600859,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2023-04,94965979000,0.11327711332980162,53.00603285298007,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2023-05,62125793000,-9.109180389603189,-34.58100084452349,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2023-06,63328331000,-14.809546091469816,1.935650141318912,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2023-07,81098600000,-20.12078497389096,28.060535812952338,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2023-08,67719669000,-15.015317020394336,-16.497117089567514,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2023-09,72891238000,-5.184397605109647,7.636731065534308,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2023-10,77882364000,-16.740496653947247,6.847360721188456,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2023-11,78402929000,-0.2509802774038783,0.6683990742756496,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2023-12,76435409000,-13.733539175395236,-2.5094980826545377,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2024-01,74698087000,-22.53545180135561,-2.272928244552208,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2024-02,67299575000,22.43541663816493,-9.904553512863057,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2024-03,81097431000,30.66148869879268,20.502144330034767,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2024-04,89831083000,-5.407090048532015,10.769332508202378,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2024-05,72642799000,16.92856620759755,-19.13400509709985,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2024-06,79501289000,25.538266593509306,9.441390054367261,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2024-07,88787165000,9.480515076709084,11.680157789642887,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2024-08,86190479000,27.275399116318777,-2.924618665321732,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2024-09,89820629000,23.22555009972529,4.211776105803988,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2024-10,96903570000,24.42299517256563,7.885650633775909,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2024-11,96284824000,22.807687452595047,-0.6385172393545413,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2024-12,95242553000,24.6052768553904,-1.082487308695712,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2025-01,105654212000,41.441656999863994,10.931730273966922,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2025-02,90786162000,34.898566595702874,-14.072368454179562,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2025-03,102714136000,26.655227833295967,13.13853756699177,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2025-04,152984771000,70.30271248093491,48.942275092495535,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2025-05,133703546000,84.0561595100431,-12.60336233075121,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2025-06,208405603000,162.14116226467726,55.87141047104316,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2025-07,209182302000,135.59970858400536,0.37268623723134553,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2025-08,191725748000,122.4442307601052,-8.345139064393702,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2025-09,172642595000,92.2081785911341,-9.953359524772853,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2025-10,203436940000,109.93750797829223,17.83704942572255,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2025-11,185061565000,92.20221558487762,-9.032467259879152,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2025-12,280624451000,194.6418823947317,51.63842962205578,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2026-01,255254817000,141.59454901807416,-9.040421784201547,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2026-02,228366631000,151.54343566148333,-10.533860365894675,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
3231.TW,緯創 Wistron,2026-03,284893080000,177.36501624274968,24.752499413979614,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockMonthRevenue,FinMind
