ra_w,rev_w,flw_w,risk_mult,min_alpha,train_sharpe,train_max_dd,train_total,train_mean,test_sharpe,test_max_dd,test_total,test_mean,full_sharpe,full_total,full_max_dd,annualised_turnover,net_cagr_25bps,net_sharpe_25bps,strong_n_full,strong_unique,strong_hit,strong_mean,watch_n_full,watch_hit_full,neutral_n_full,neutral_hit_full,avoid_n_full,avoid_hit_full,robust_ratio,passes_robust,passes_strong,passes_all,n_zero_weights
0.3,0.0,0.1,0.75,2.5,1.5678847480366889,-0.22526376189016983,5.961306735545552,0.05193762688010122,2.1991156268503085,-0.16312791647664204,8.094945039214709,0.09415900060305003,1.8127562117867337,62.312702160901964,-0.22526376189016983,7.748571428571428,0.9991380633815719,1.769862966686268,11,10,0.45454545454545453,0.10817190793557864,21,0.6190476190476191,773,0.5756791720569211,3325,0.56,1.4026003056691823,True,False,False,1
0.3,0.0,0.1,0.75,3.0,1.5678847480366889,-0.22526376189016983,5.961306735545552,0.05193762688010122,2.1991156268503085,-0.16312791647664204,8.094945039214709,0.09415900060305003,1.8127562117867337,62.312702160901964,-0.22526376189016983,7.748571428571428,0.9991380633815719,1.769862966686268,1,1,1.0,0.1720183223011244,31,0.5483870967741935,773,0.5756791720569211,3325,0.56,1.4026003056691823,True,False,False,1
0.3,0.0,0.1,0.75,3.5,1.5678847480366889,-0.22526376189016983,5.961306735545552,0.05193762688010122,2.1991156268503085,-0.16312791647664204,8.094945039214709,0.09415900060305003,1.8127562117867337,62.312702160901964,-0.22526376189016983,7.748571428571428,0.9991380633815719,1.769862966686268,0,0,,,32,0.5625,773,0.5756791720569211,3325,0.56,1.4026003056691823,True,False,False,1
0.3,0.0,0.1,0.75,4.0,1.5678847480366889,-0.22526376189016983,5.961306735545552,0.05193762688010122,2.1991156268503085,-0.16312791647664204,8.094945039214709,0.09415900060305003,1.8127562117867337,62.312702160901964,-0.22526376189016983,7.748571428571428,0.9991380633815719,1.769862966686268,0,0,,,32,0.5625,773,0.5756791720569211,3325,0.56,1.4026003056691823,True,False,False,1
0.3,0.0,0.1,1.0,2.5,1.5330330661456575,-0.26459706530888416,4.74393579910094,0.046664008659253624,2.1295645969092347,-0.16946942260501285,6.324566254067661,0.08426261497404049,1.765018892235937,41.0718383196259,-0.26459706530888416,8.262857142857143,0.8613971788634223,1.715345255813083,9,8,0.4444444444444444,0.09600469787190732,11,0.5454545454545454,642,0.5700934579439252,3468,0.56199538638985,1.3891185023577954,True,False,False,1
0.3,0.0,0.1,1.0,3.0,1.5330330661456575,-0.26459706530888416,4.74393579910094,0.046664008659253624,2.1295645969092347,-0.16946942260501285,6.324566254067661,0.08426261497404049,1.765018892235937,41.0718383196259,-0.26459706530888416,8.262857142857143,0.8613971788634223,1.715345255813083,1,1,1.0,0.1720183223011244,19,0.47368421052631576,642,0.5700934579439252,3468,0.56199538638985,1.3891185023577954,True,False,False,1
0.3,0.0,0.1,1.0,3.5,1.5330330661456575,-0.26459706530888416,4.74393579910094,0.046664008659253624,2.1295645969092347,-0.16946942260501285,6.324566254067661,0.08426261497404049,1.765018892235937,41.0718383196259,-0.26459706530888416,8.262857142857143,0.8613971788634223,1.715345255813083,0,0,,,20,0.5,642,0.5700934579439252,3468,0.56199538638985,1.3891185023577954,True,False,False,1
0.3,0.0,0.1,1.0,4.0,1.5330330661456575,-0.26459706530888416,4.74393579910094,0.046664008659253624,2.1295645969092347,-0.16946942260501285,6.324566254067661,0.08426261497404049,1.765018892235937,41.0718383196259,-0.26459706530888416,8.262857142857143,0.8613971788634223,1.715345255813083,0,0,,,20,0.5,642,0.5700934579439252,3468,0.56199538638985,1.3891185023577954,True,False,False,1
0.3,0.0,0.1,1.25,2.5,1.5104142381515768,-0.2892496288085358,4.283933219498332,0.0442377681003026,2.126538614656463,-0.17651143761660582,6.223155584063427,0.08363961474097807,1.7494079581510456,37.166671740237604,-0.2892496288085358,7.988571428571426,0.8317293636641989,1.7004219373973266,8,7,0.375,0.0035749053590603055,8,0.5,531,0.583804143126177,3583,0.5604242255093497,1.4079174844504183,True,False,False,1
0.3,0.0,0.1,1.25,3.0,1.5104142381515768,-0.2892496288085358,4.283933219498332,0.0442377681003026,2.126538614656463,-0.17651143761660582,6.223155584063427,0.08363961474097807,1.7494079581510456,37.166671740237604,-0.2892496288085358,7.988571428571426,0.8317293636641989,1.7004219373973266,1,1,1.0,0.1720183223011244,15,0.4,531,0.583804143126177,3583,0.5604242255093497,1.4079174844504183,True,False,False,1
0.3,0.0,0.1,1.25,3.5,1.5104142381515768,-0.2892496288085358,4.283933219498332,0.0442377681003026,2.126538614656463,-0.17651143761660582,6.223155584063427,0.08363961474097807,1.7494079581510456,37.166671740237604,-0.2892496288085358,7.988571428571426,0.8317293636641989,1.7004219373973266,0,0,,,16,0.4375,531,0.583804143126177,3583,0.5604242255093497,1.4079174844504183,True,False,False,1
0.3,0.0,0.1,1.25,4.0,1.5104142381515768,-0.2892496288085358,4.283933219498332,0.0442377681003026,2.126538614656463,-0.17651143761660582,6.223155584063427,0.08363961474097807,1.7494079581510456,37.166671740237604,-0.2892496288085358,7.988571428571426,0.8317293636641989,1.7004219373973266,0,0,,,16,0.4375,531,0.583804143126177,3583,0.5604242255093497,1.4079174844504183,True,False,False,1
0.3,0.0,0.1,1.5,2.5,1.3557952240093865,-0.3034244754412919,3.1915441915637652,0.03848852611054588,1.9785941575405872,-0.18491913085391842,5.081546533309211,0.07664125832819596,1.6023452117227597,24.49107104741698,-0.3034244754412919,8.297142857142855,0.7078163314560006,1.5502863823237478,7,6,0.2857142857142857,-0.0005015481427063086,5,0.6,440,0.5590909090909091,3678,0.5638934203371397,1.4593606191423558,True,False,False,1
0.3,0.0,0.1,1.5,3.0,1.3557952240093865,-0.3034244754412919,3.1915441915637652,0.03848852611054588,1.9785941575405872,-0.18491913085391842,5.081546533309211,0.07664125832819596,1.6023452117227597,24.49107104741698,-0.3034244754412919,8.297142857142855,0.7078163314560006,1.5502863823237478,1,1,1.0,0.1720183223011244,11,0.36363636363636365,440,0.5590909090909091,3678,0.5638934203371397,1.4593606191423558,True,False,False,1
0.3,0.0,0.1,1.5,3.5,1.3557952240093865,-0.3034244754412919,3.1915441915637652,0.03848852611054588,1.9785941575405872,-0.18491913085391842,5.081546533309211,0.07664125832819596,1.6023452117227597,24.49107104741698,-0.3034244754412919,8.297142857142855,0.7078163314560006,1.5502863823237478,0,0,,,12,0.4166666666666667,440,0.5590909090909091,3678,0.5638934203371397,1.4593606191423558,True,False,False,1
0.3,0.0,0.1,1.5,4.0,1.3557952240093865,-0.3034244754412919,3.1915441915637652,0.03848852611054588,1.9785941575405872,-0.18491913085391842,5.081546533309211,0.07664125832819596,1.6023452117227597,24.49107104741698,-0.3034244754412919,8.297142857142855,0.7078163314560006,1.5502863823237478,0,0,,,12,0.4166666666666667,440,0.5590909090909091,3678,0.5638934203371397,1.4593606191423558,True,False,False,1
0.3,0.0,0.1,1.75,2.5,1.4398006649804589,-0.30124707149501617,3.7245136913261536,0.04151059525486913,2.1572976115843723,-0.15207371386864188,5.979610877382872,0.08167003227731587,1.722356402939981,31.97526715032432,-0.30124707149501617,8.297142857142854,0.7850045024300047,1.6701251503828922,5,5,0.4,0.056165641546993425,6,0.5,375,0.5306666666666666,3744,0.5665064102564102,1.4983307509540922,True,False,False,1
0.3,0.0,0.1,1.75,3.0,1.4398006649804589,-0.30124707149501617,3.7245136913261536,0.04151059525486913,2.1572976115843723,-0.15207371386864188,5.979610877382872,0.08167003227731587,1.722356402939981,31.97526715032432,-0.30124707149501617,8.297142857142854,0.7850045024300047,1.6701251503828922,0,0,,,11,0.45454545454545453,375,0.5306666666666666,3744,0.5665064102564102,1.4983307509540922,True,False,False,1
0.3,0.0,0.1,1.75,3.5,1.4398006649804589,-0.30124707149501617,3.7245136913261536,0.04151059525486913,2.1572976115843723,-0.15207371386864188,5.979610877382872,0.08167003227731587,1.722356402939981,31.97526715032432,-0.30124707149501617,8.297142857142854,0.7850045024300047,1.6701251503828922,0,0,,,11,0.45454545454545453,375,0.5306666666666666,3744,0.5665064102564102,1.4983307509540922,True,False,False,1
0.3,0.0,0.1,1.75,4.0,1.4398006649804589,-0.30124707149501617,3.7245136913261536,0.04151059525486913,2.1572976115843723,-0.15207371386864188,5.979610877382872,0.08167003227731587,1.722356402939981,31.97526715032432,-0.30124707149501617,8.297142857142854,0.7850045024300047,1.6701251503828922,0,0,,,11,0.45454545454545453,375,0.5306666666666666,3744,0.5665064102564102,1.4983307509540922,True,False,False,1
0.3,0.0,0.1,2.0,2.5,1.3407501609229122,-0.34228430836505963,3.4058245066226336,0.04013333696948886,2.002657695787926,-0.15207371386864177,4.833500905885778,0.07424774800800689,1.6042114398671505,24.701381250556885,-0.34228430836505963,8.057142857142855,0.7112163255427157,1.5536823550809578,4,4,0.5,0.0724797814192757,5,0.2,340,0.5441176470588235,3781,0.5651943930177202,1.4936844716911213,True,False,False,1
0.3,0.0,0.1,2.0,3.0,1.3407501609229122,-0.34228430836505963,3.4058245066226336,0.04013333696948886,2.002657695787926,-0.15207371386864177,4.833500905885778,0.07424774800800689,1.6042114398671505,24.701381250556885,-0.34228430836505963,8.057142857142855,0.7112163255427157,1.5536823550809578,0,0,,,9,0.3333333333333333,340,0.5441176470588235,3781,0.5651943930177202,1.4936844716911213,True,False,False,1
0.3,0.0,0.1,2.0,3.5,1.3407501609229122,-0.34228430836505963,3.4058245066226336,0.04013333696948886,2.002657695787926,-0.15207371386864177,4.833500905885778,0.07424774800800689,1.6042114398671505,24.701381250556885,-0.34228430836505963,8.057142857142855,0.7112163255427157,1.5536823550809578,0,0,,,9,0.3333333333333333,340,0.5441176470588235,3781,0.5651943930177202,1.4936844716911213,True,False,False,1
0.3,0.0,0.1,2.0,4.0,1.3407501609229122,-0.34228430836505963,3.4058245066226336,0.04013333696948886,2.002657695787926,-0.15207371386864177,4.833500905885778,0.07424774800800689,1.6042114398671505,24.701381250556885,-0.34228430836505963,8.057142857142855,0.7112163255427157,1.5536823550809578,0,0,,,9,0.3333333333333333,340,0.5441176470588235,3781,0.5651943930177202,1.4936844716911213,True,False,False,1
0.3,0.0,0.15,0.5,2.5,1.5659711872764928,-0.22258951371989122,6.434792433700516,0.054025466759512274,2.4577483613345277,-0.20840707012602722,8.988299906271822,0.09691373060955959,1.9085035455652486,73.26093656868137,-0.22258951371989122,7.371428571428574,1.05647450333091,1.8669703758615355,23,18,0.6086956521739131,0.10193303804909777,41,0.5853658536585366,984,0.5772357723577236,3082,0.5577547047371837,1.5694722746521261,True,True,True,1
0.3,0.0,0.15,0.5,3.0,1.5659711872764928,-0.22258951371989122,6.434792433700516,0.054025466759512274,2.4577483613345277,-0.20840707012602722,8.988299906271822,0.09691373060955959,1.9085035455652486,73.26093656868137,-0.22258951371989122,7.371428571428574,1.05647450333091,1.8669703758615355,7,6,0.7142857142857143,0.2006663238379577,57,0.5789473684210527,984,0.5772357723577236,3082,0.5577547047371837,1.5694722746521261,True,False,False,1
0.3,0.0,0.15,0.5,3.5,1.5659711872764928,-0.22258951371989122,6.434792433700516,0.054025466759512274,2.4577483613345277,-0.20840707012602722,8.988299906271822,0.09691373060955959,1.9085035455652486,73.26093656868137,-0.22258951371989122,7.371428571428574,1.05647450333091,1.8669703758615355,1,1,0.0,-0.0354707694759047,63,0.6031746031746031,984,0.5772357723577236,3082,0.5577547047371837,1.5694722746521261,True,False,False,1
0.3,0.0,0.15,0.5,4.0,1.5659711872764928,-0.22258951371989122,6.434792433700516,0.054025466759512274,2.4577483613345277,-0.20840707012602722,8.988299906271822,0.09691373060955959,1.9085035455652486,73.26093656868137,-0.22258951371989122,7.371428571428574,1.05647450333091,1.8669703758615355,0,0,,,64,0.59375,984,0.5772357723577236,3082,0.5577547047371837,1.5694722746521261,True,False,False,1
0.3,0.0,0.15,0.75,2.5,1.5898566031759243,-0.22526376189016983,6.106527595978265,0.05237070748391496,2.3071977603780565,-0.16875294360954718,6.817624130888657,0.08630015422682254,1.8672240510644085,54.55616162114583,-0.22526376189016983,7.679999999999999,0.9551182915394791,1.821583051768752,12,11,0.5,0.10500014098269206,32,0.5625,800,0.57125,3286,0.5611685940353013,1.4511986526138014,True,False,False,1
0.3,0.0,0.15,0.75,3.0,1.5898566031759243,-0.22526376189016983,6.106527595978265,0.05237070748391496,2.3071977603780565,-0.16875294360954718,6.817624130888657,0.08630015422682254,1.8672240510644085,54.55616162114583,-0.22526376189016983,7.679999999999999,0.9551182915394791,1.821583051768752,4,4,1.0,0.39191900122266987,40,0.5,800,0.57125,3286,0.5611685940353013,1.4511986526138014,True,False,False,1
0.3,0.0,0.15,0.75,3.5,1.5898566031759243,-0.22526376189016983,6.106527595978265,0.05237070748391496,2.3071977603780565,-0.16875294360954718,6.817624130888657,0.08630015422682254,1.8672240510644085,54.55616162114583,-0.22526376189016983,7.679999999999999,0.9551182915394791,1.821583051768752,0,0,,,44,0.5454545454545454,800,0.57125,3286,0.5611685940353013,1.4511986526138014,True,False,False,1
0.3,0.0,0.15,0.75,4.0,1.5898566031759243,-0.22526376189016983,6.106527595978265,0.05237070748391496,2.3071977603780565,-0.16875294360954718,6.817624130888657,0.08630015422682254,1.8672240510644085,54.55616162114583,-0.22526376189016983,7.679999999999999,0.9551182915394791,1.821583051768752,0,0,,,44,0.5454545454545454,800,0.57125,3286,0.5611685940353013,1.4511986526138014,True,False,False,1
0.3,0.0,0.15,1.0,2.5,1.6304785432002868,-0.20750516349494652,5.104857908185889,0.04764362851339101,2.257435543707726,-0.1663985419731936,5.964776137409338,0.08111855054474643,1.8735287600461101,41.518968681207774,-0.20750516349494652,8.09142857142857,0.8655665519605726,1.8213742862594102,10,9,0.5,0.12253617567672696,19,0.42105263157894735,657,0.5722983257229832,3444,0.562137049941928,1.384523306437909,True,False,False,1
0.3,0.0,0.15,1.0,3.0,1.6304785432002868,-0.20750516349494652,5.104857908185889,0.04764362851339101,2.257435543707726,-0.1663985419731936,5.964776137409338,0.08111855054474643,1.8735287600461101,41.518968681207774,-0.20750516349494652,8.09142857142857,0.8655665519605726,1.8213742862594102,2,2,1.0,0.18545674549794605,27,0.4074074074074074,657,0.5722983257229832,3444,0.562137049941928,1.384523306437909,True,False,False,1
0.3,0.0,0.15,1.0,3.5,1.6304785432002868,-0.20750516349494652,5.104857908185889,0.04764362851339101,2.257435543707726,-0.1663985419731936,5.964776137409338,0.08111855054474643,1.8735287600461101,41.518968681207774,-0.20750516349494652,8.09142857142857,0.8655665519605726,1.8213742862594102,0,0,,,29,0.4482758620689655,657,0.5722983257229832,3444,0.562137049941928,1.384523306437909,True,False,False,1
0.3,0.0,0.15,1.0,4.0,1.6304785432002868,-0.20750516349494652,5.104857908185889,0.04764362851339101,2.257435543707726,-0.1663985419731936,5.964776137409338,0.08111855054474643,1.8735287600461101,41.518968681207774,-0.20750516349494652,8.09142857142857,0.8655665519605726,1.8213742862594102,0,0,,,29,0.4482758620689655,657,0.5722983257229832,3444,0.562137049941928,1.384523306437909,True,False,False,1
0.3,0.0,0.15,1.25,2.5,1.476545856841409,-0.2744441784258572,4.406601950940494,0.0452171247666345,2.0715280794809665,-0.17651143761660582,5.829638928867494,0.08131579678754566,1.709997475650206,35.92513915703413,-0.2744441784258572,8.125714285714285,0.8207549858424577,1.6610502745411597,8,7,0.375,0.0035749053590603055,10,0.5,568,0.5686619718309859,3544,0.5626410835214447,1.4029554652046696,True,False,False,1
0.3,0.0,0.15,1.25,3.0,1.476545856841409,-0.2744441784258572,4.406601950940494,0.0452171247666345,2.0715280794809665,-0.17651143761660582,5.829638928867494,0.08131579678754566,1.709997475650206,35.92513915703413,-0.2744441784258572,8.125714285714285,0.8207549858424577,1.6610502745411597,2,2,1.0,0.18545674549794605,16,0.375,568,0.5686619718309859,3544,0.5626410835214447,1.4029554652046696,True,False,False,1
0.3,0.0,0.15,1.25,3.5,1.476545856841409,-0.2744441784258572,4.406601950940494,0.0452171247666345,2.0715280794809665,-0.17651143761660582,5.829638928867494,0.08131579678754566,1.709997475650206,35.92513915703413,-0.2744441784258572,8.125714285714285,0.8207549858424577,1.6610502745411597,0,0,,,18,0.4444444444444444,568,0.5686619718309859,3544,0.5626410835214447,1.4029554652046696,True,False,False,1
0.3,0.0,0.15,1.25,4.0,1.476545856841409,-0.2744441784258572,4.406601950940494,0.0452171247666345,2.0715280794809665,-0.17651143761660582,5.829638928867494,0.08131579678754566,1.709997475650206,35.92513915703413,-0.2744441784258572,8.125714285714285,0.8207549858424577,1.6610502745411597,0,0,,,18,0.4444444444444444,568,0.5686619718309859,3544,0.5626410835214447,1.4029554652046696,True,False,False,1
0.3,0.0,0.15,1.5,2.5,1.3524194331436994,-0.3034244754412918,3.1728388605841706,0.038373446369290305,2.078783891038411,-0.15022792206666202,5.403238935812005,0.07819394636782612,1.641426738450209,25.719684264961963,-0.3034244754412918,8.262857142857142,0.7218239647813236,1.5888406117704155,8,7,0.375,0.0035749053590603055,10,0.5,459,0.5555555555555556,3653,0.5644675609088421,1.5370851971612662,True,False,False,1
0.3,0.0,0.15,1.5,3.0,1.3524194331436994,-0.3034244754412918,3.1728388605841706,0.038373446369290305,2.078783891038411,-0.15022792206666202,5.403238935812005,0.07819394636782612,1.641426738450209,25.719684264961963,-0.3034244754412918,8.262857142857142,0.7218239647813236,1.5888406117704155,2,2,1.0,0.18545674549794605,16,0.375,459,0.5555555555555556,3653,0.5644675609088421,1.5370851971612662,True,False,False,1
0.3,0.0,0.15,1.5,3.5,1.3524194331436994,-0.3034244754412918,3.1728388605841706,0.038373446369290305,2.078783891038411,-0.15022792206666202,5.403238935812005,0.07819394636782612,1.641426738450209,25.719684264961963,-0.3034244754412918,8.262857142857142,0.7218239647813236,1.5888406117704155,0,0,,,18,0.4444444444444444,459,0.5555555555555556,3653,0.5644675609088421,1.5370851971612662,True,False,False,1
0.3,0.0,0.15,1.5,4.0,1.3524194331436994,-0.3034244754412918,3.1728388605841706,0.038373446369290305,2.078783891038411,-0.15022792206666202,5.403238935812005,0.07819394636782612,1.641426738450209,25.719684264961963,-0.3034244754412918,8.262857142857142,0.7218239647813236,1.5888406117704155,0,0,,,18,0.4444444444444444,459,0.5555555555555556,3653,0.5644675609088421,1.5370851971612662,True,False,False,1
0.3,0.0,0.15,1.75,2.5,1.386445794662804,-0.3034244754412919,3.5306701370371227,0.04066108608356345,2.3937294232026667,-0.15207371386864188,6.356559641242472,0.08275682414034845,1.7777472409273605,32.3301450779098,-0.3034244754412919,8.297142857142857,0.7882939622852569,1.7237389743396152,5,5,0.4,0.056165641546993425,10,0.4,391,0.5473145780051151,3724,0.5652524167561761,1.726522185301044,True,False,False,1
0.3,0.0,0.15,1.75,3.0,1.386445794662804,-0.3034244754412919,3.5306701370371227,0.04066108608356345,2.3937294232026667,-0.15207371386864188,6.356559641242472,0.08275682414034845,1.7777472409273605,32.3301450779098,-0.3034244754412919,8.297142857142857,0.7882939622852569,1.7237389743396152,2,2,1.0,0.18545674549794605,13,0.3076923076923077,391,0.5473145780051151,3724,0.5652524167561761,1.726522185301044,True,False,False,1
0.3,0.0,0.15,1.75,3.5,1.386445794662804,-0.3034244754412919,3.5306701370371227,0.04066108608356345,2.3937294232026667,-0.15207371386864188,6.356559641242472,0.08275682414034845,1.7777472409273605,32.3301450779098,-0.3034244754412919,8.297142857142857,0.7882939622852569,1.7237389743396152,0,0,,,15,0.4,391,0.5473145780051151,3724,0.5652524167561761,1.726522185301044,True,False,False,1
0.3,0.0,0.15,1.75,4.0,1.386445794662804,-0.3034244754412919,3.5306701370371227,0.04066108608356345,2.3937294232026667,-0.15207371386864188,6.356559641242472,0.08275682414034845,1.7777472409273605,32.3301450779098,-0.3034244754412919,8.297142857142857,0.7882939622852569,1.7237389743396152,0,0,,,15,0.4,391,0.5473145780051151,3724,0.5652524167561761,1.726522185301044,True,False,False,1
0.3,0.0,0.15,2.0,2.5,1.4849891562252686,-0.3012470714950166,4.367202859814615,0.04502713560429642,2.106065933604914,-0.15207371386864188,4.938658410009488,0.07457156191099301,1.7284655943177178,30.873984401665044,-0.3012470714950166,8.09142857142857,0.7754982927489185,1.6768251771522844,5,5,0.4,0.056165641546993425,7,0.2857142857142857,353,0.546742209631728,3765,0.5652058432934927,1.4182365741702627,True,False,False,1
0.3,0.0,0.15,2.0,3.0,1.4849891562252686,-0.3012470714950166,4.367202859814615,0.04502713560429642,2.106065933604914,-0.15207371386864188,4.938658410009488,0.07457156191099301,1.7284655943177178,30.873984401665044,-0.3012470714950166,8.09142857142857,0.7754982927489185,1.6768251771522844,1,1,1.0,0.1988951686947677,11,0.2727272727272727,353,0.546742209631728,3765,0.5652058432934927,1.4182365741702627,True,False,False,1
